index,followers,connections,time_spent,content,content_links,media_type,num_hashtags,hashtag_followers,hashtags,reactions,comments,views,label
817,28605,500+,1 week ago,"‘Talent Marketing’ I didn’t make that up. It ain’t ‘Marketing’. It’s not exactly ‘employer branding’. When talents get 7-10 job offers every single week.  When companies struggle with paying candidates what FB, Amazon, Microsoft and Google can easily afford. In this reality, you need more than just actively reaching out to candidates. In marketing, Lead-gen will get you that steady flow of leads every business needs. But Demand Gen will always get a much higher conversion rate. Talent marketing follows the same rule. You want these talents to be interested in you. You want them to approach you. You want them to WANT.  #hr   #hiring   #career   #marketing 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=hr&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992', '#hr'], ['https://www.linkedin.com/feed/hashtag/?keywords=hiring&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992', '#hiring'], ['https://www.linkedin.com/feed/hashtag/?keywords=career&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992', '#career'], ['https://www.linkedin.com/feed/hashtag/?keywords=marketing&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992', '#marketing']]",image,4,0,"[['#hr', 'https://www.linkedin.com/feed/hashtag/?keywords=hr&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992'], ['#hiring', 'https://www.linkedin.com/feed/hashtag/?keywords=hiring&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992'], ['#career', 'https://www.linkedin.com/feed/hashtag/?keywords=career&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992'], ['#marketing', 'https://www.linkedin.com/feed/hashtag/?keywords=marketing&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6762653926824148992']]",257,21,,1
10263,435757,,2 months ago,How do  #investors  choose which  #startups  to  #invest  in?,"[['https://www.linkedin.com/feed/hashtag/?keywords=investors&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6736866006087561216', '#investors'], ['https://www.linkedin.com/feed/hashtag/?keywords=startups&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6736866006087561216', '#startups'], ['https://www.linkedin.com/feed/hashtag/?keywords=invest&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6736866006087561216', '#invest']]",article,3,0,"[['#investors', 'https://www.linkedin.com/feed/hashtag/?keywords=investors&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6736866006087561216'], ['#startups', 'https://www.linkedin.com/feed/hashtag/?keywords=startups&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6736866006087561216'], ['#invest', 'https://www.linkedin.com/feed/hashtag/?keywords=invest&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6736866006087561216']]",4,1,,6
31101,10283,500+,8 months ago,"NEW🚀!! Missed our awesome virtual events because of time zones? We’re now offering access to our educational library anywhere anytime!  SoGal Foundation  just launched SoGal Academy, donation-based globally accessible classes for entrepreneurs, with new content added monthly. Currently you can find fireside chats with Leslie Blodgett (founder of bareMinerals) and Katia Beauchamp (co-founder of Birchbox), several  #BreakingIntoVC  webinars for early investors, a class for managing cashflow anxiety during COVID, several press webinars for early stage businesses, and much more! We’re so excited to build this up over time!!  #femalefounders   #entrepreneurs   #startups 
 
 
 …see more","[['https://www.linkedin.com/company/sogal/', 'SoGal Foundation'], ['https://www.linkedin.com/feed/hashtag/?keywords=breakingintovc&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608', '#BreakingIntoVC'], ['https://www.linkedin.com/feed/hashtag/?keywords=femalefounders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608', '#femalefounders'], ['https://www.linkedin.com/feed/hashtag/?keywords=entrepreneurs&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608', '#entrepreneurs'], ['https://www.linkedin.com/feed/hashtag/?keywords=startups&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608', '#startups']]",article,4,0,"[['#BreakingIntoVC', 'https://www.linkedin.com/feed/hashtag/?keywords=breakingintovc&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608'], ['#femalefounders', 'https://www.linkedin.com/feed/hashtag/?keywords=femalefounders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608'], ['#entrepreneurs', 'https://www.linkedin.com/feed/hashtag/?keywords=entrepreneurs&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608'], ['#startups', 'https://www.linkedin.com/feed/hashtag/?keywords=startups&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6682116647203012608']]",59,4,,1
14616,134304,500+,3 years ago,A simple but essential way to start building your professional network in Asia.,[],article,0,0,[],27,1,,6
1522,509405,500+,1 year ago,"""Don't stop believin!"" This is such an inspiring story that illustrates determination, focus, and dedication can take you so long! Congratulations to Ramona Hood for becoming the CEO of FedEx!  #leadership   #femaleleadership   #femaleCEO   #womanleaders   #newexecutive   #newCEO   #CEOnews   #femaleleaders   #inspiration   #inspiringwomen   #inspiringleaders 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=leadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#leadership'], ['https://www.linkedin.com/feed/hashtag/?keywords=femaleleadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#femaleleadership'], ['https://www.linkedin.com/feed/hashtag/?keywords=femaleceo&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#femaleCEO'], ['https://www.linkedin.com/feed/hashtag/?keywords=womanleaders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#womanleaders'], ['https://www.linkedin.com/feed/hashtag/?keywords=newexecutive&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#newexecutive'], ['https://www.linkedin.com/feed/hashtag/?keywords=newceo&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#newCEO'], ['https://www.linkedin.com/feed/hashtag/?keywords=ceonews&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#CEOnews'], ['https://www.linkedin.com/feed/hashtag/?keywords=femaleleaders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#femaleleaders'], ['https://www.linkedin.com/feed/hashtag/?keywords=inspiration&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#inspiration'], ['https://www.linkedin.com/feed/hashtag/?keywords=inspiringwomen&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#inspiringwomen'], ['https://www.linkedin.com/feed/hashtag/?keywords=inspiringleaders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936', '#inspiringleaders']]",article,11,0,"[['#leadership', 'https://www.linkedin.com/feed/hashtag/?keywords=leadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#femaleleadership', 'https://www.linkedin.com/feed/hashtag/?keywords=femaleleadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#femaleCEO', 'https://www.linkedin.com/feed/hashtag/?keywords=femaleceo&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#womanleaders', 'https://www.linkedin.com/feed/hashtag/?keywords=womanleaders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#newexecutive', 'https://www.linkedin.com/feed/hashtag/?keywords=newexecutive&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#newCEO', 'https://www.linkedin.com/feed/hashtag/?keywords=newceo&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#CEOnews', 'https://www.linkedin.com/feed/hashtag/?keywords=ceonews&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#femaleleaders', 'https://www.linkedin.com/feed/hashtag/?keywords=femaleleaders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#inspiration', 'https://www.linkedin.com/feed/hashtag/?keywords=inspiration&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#inspiringwomen', 'https://www.linkedin.com/feed/hashtag/?keywords=inspiringwomen&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936'], ['#inspiringleaders', 'https://www.linkedin.com/feed/hashtag/?keywords=inspiringleaders&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6639650829194407936']]",134,2,,6
12264,219717,500+,5 months ago,"As part of its strategy to adapt to post-pandemic times, Walmart is making some major changes to the way it runs its Supercenters: The company is introducing a new team-based operating model--and giving pay raises to tens of thousands of employees. The new model, which has already been tested at Sam’s Club and Walmart Neighborhood Market stores, includes the following: -Cross-training small teams of associates, who can then better support during busy shifts or support associates who take time off  -New leadership roles, both at the salaried and hourly level -A new pay structure and higher pay for team leads and about 165,000 hourly employees Of course, there’s no way to know in advance how well Walmart will execute on its new plans. But the basic blueprint sends a great message to employees, one that's founded on sound business strategy and emotional intelligence: People over tasks.  Breadth over depth.  Don’t just tell, show. (Read more in today's column.) #walmart   #emotionalintelligence   #criticalthinking   #leadership   #management   #eqapplied #MakeEmotionsWorkForYouNotAgainstYou 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=walmart&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393', '#walmart'], ['https://www.linkedin.com/feed/hashtag/?keywords=emotionalintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393', '#emotionalintelligence'], ['https://www.linkedin.com/feed/hashtag/?keywords=criticalthinking&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393', '#criticalthinking'], ['https://www.linkedin.com/feed/hashtag/?keywords=leadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393', '#leadership'], ['https://www.linkedin.com/feed/hashtag/?keywords=management&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393', '#management'], ['https://www.linkedin.com/feed/hashtag/?keywords=eqapplied&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393', '#eqapplied'], ['https://www.linkedin.com/feed/hashtag/?keywords=makeemotionsworkforyounotagainstyou&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393', '#MakeEmotionsWorkForYouNotAgainstYou']]",article,7,0,"[['#walmart', 'https://www.linkedin.com/feed/hashtag/?keywords=walmart&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393'], ['#emotionalintelligence', 'https://www.linkedin.com/feed/hashtag/?keywords=emotionalintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393'], ['#criticalthinking', 'https://www.linkedin.com/feed/hashtag/?keywords=criticalthinking&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393'], ['#leadership', 'https://www.linkedin.com/feed/hashtag/?keywords=leadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393'], ['#management', 'https://www.linkedin.com/feed/hashtag/?keywords=management&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393'], ['#eqapplied', 'https://www.linkedin.com/feed/hashtag/?keywords=eqapplied&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393'], ['#MakeEmotionsWorkForYouNotAgainstYou', 'https://www.linkedin.com/feed/hashtag/?keywords=makeemotionsworkforyounotagainstyou&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6713801988099899393']]",17,1,,1
13742,828362,500+,3 years ago,How do you face your fears?,[],image,0,0,[],356,23,,6
25779,300691,500+,1 year ago,"Indistractable OR Hooked? Which one would you click first? Giving a free Indistractable pin away if you reply below 👇 
 
 
 …see more",[],image,0,0,[],121,129,,6
2458,263346,500+,4 months ago,"While I write often about the limitations of artificial intelligence and what it can really offer in practice today, sometimes I come across developments in A.I. that not only blow my mind away but also depict an exciting vision of the future of healthcare. Look at this: In some cases, patients need injections with an iodine-based dye (radiocontrast) to make their organs more visible in scans. But some patients can’t take the dye. So researchers developed a GAN (generative adversarial network) that generates labeled, undyed CT images of lesions on kidneys, spleens, and livers. They added these images to real-world training data to improve performance of a segmentation model that marks lesions in diagnostic scans. As it's really hard to get enough quality medical data to train the algorithm on and labeled medical data is even harder to find, GANs are making it easier and less expensive to create large, annotated datasets for training A.I. diagnostic tools.   #artificialintelligence   #ai   #aihealthcare   #digitalhealth   #futureofhealthcare   #themedicalfuturist 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=artificialintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976', '#artificialintelligence'], ['https://www.linkedin.com/feed/hashtag/?keywords=ai&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976', '#ai'], ['https://www.linkedin.com/feed/hashtag/?keywords=aihealthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976', '#aihealthcare'], ['https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976', '#digitalhealth'], ['https://www.linkedin.com/feed/hashtag/?keywords=futureofhealthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976', '#futureofhealthcare'], ['https://www.linkedin.com/feed/hashtag/?keywords=themedicalfuturist&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976', '#themedicalfuturist']]",article,6,0,"[['#artificialintelligence', 'https://www.linkedin.com/feed/hashtag/?keywords=artificialintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976'], ['#ai', 'https://www.linkedin.com/feed/hashtag/?keywords=ai&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976'], ['#aihealthcare', 'https://www.linkedin.com/feed/hashtag/?keywords=aihealthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976'], ['#digitalhealth', 'https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976'], ['#futureofhealthcare', 'https://www.linkedin.com/feed/hashtag/?keywords=futureofhealthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976'], ['#themedicalfuturist', 'https://www.linkedin.com/feed/hashtag/?keywords=themedicalfuturist&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6718852800949886976']]",47,2,,1
5248,18289351,,1 year ago,Congrats to  Virgin Unite  President Jean Oelwang on joining The B Team as they work to do business differently to prioritise the wellbeing of people and the planet  https://virg.in/5hY   #VirginFamily,"[['https://www.linkedin.com/company/virgin-unite/', 'Virgin Unite'], ['https://virg.in/5hY', 'https://virg.in/5hY'], ['https://www.linkedin.com/feed/hashtag/?keywords=virginfamily&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6634719110099935233', '#VirginFamily']]",article,1,0,"[['#VirginFamily', 'https://www.linkedin.com/feed/hashtag/?keywords=virginfamily&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6634719110099935233']]",1695,60,,6
18665,89808,500+,1 month ago,Sometimes telling tales out of school can be a lot more complicated and punishing than we'd like.  #entertainment   #racism,"[['https://www.linkedin.com/feed/hashtag/?keywords=entertainment&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6755981194640318465', '#entertainment'], ['https://www.linkedin.com/feed/hashtag/?keywords=racism&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6755981194640318465', '#racism']]",article,2,0,"[['#entertainment', 'https://www.linkedin.com/feed/hashtag/?keywords=entertainment&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6755981194640318465'], ['#racism', 'https://www.linkedin.com/feed/hashtag/?keywords=racism&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6755981194640318465']]",1,1,,6
8608,1268865,,4 years ago,The way you do this: celebrate the small successes that sprout up each day. This gets you to climb to the next. And then so on. This is the most common thing among everyone I've interviewed.,[],image,0,0,[],1260,51,,6
18909,89808,500+,3 years ago,"People have debated Steve Jobs leadership style from here to eternity, but he knew how to write an email. Check it out. Are your communiques this solid? The basics matter more than you think.",[],article,0,0,[],23,1,,6
213,88720,500+,6 months ago,Consider this piece on aphorisms -- those that need to be discarded and those to add or preserve.,[],article,0,0,[],2,0,,6
199,88720,500+,4 months ago,"A nice update to share: @JerseyFamilyFun has recognized my children's book ""Are You a Giraffe"" as a must read book. Check out their 25+ Books White Kids Should Read About Racism for more details.  https://lnkd.in/duzJMiP.","[['https://lnkd.in/duzJMiP', 'https://lnkd.in/duzJMiP.']]",article,0,0,[],13,3,,3
28573,408254,500+,1 year ago,"You won’t see 5G on the iPhone 11, 11 Pro, or any Apple iPhone until at least 2020. CNET reports that it’s because Apple and Qualcomm were too busy suing each other to get it done. While that may have had something to do with it, the most obvious reason is far more simple: there’s no reason for 5G phones in 2019. Think about this... 
 
 
 …see more",[],article,0,0,[],14,0,,6
30780,38703,500+,2 years ago,We must make the market serve humanity rather than have humanity continue to serve the market. We must simultaneously become more dynamic and more empathetic as a society. We must change and grow faster than most think possible.,[],image,0,0,[],27,2,,6
29110,96923,500+,3 months ago,"""I think curiosity opens up pathways and doors to try new things that can lead to pretty cool life-changing moments.""  Ryan Hoover https://lnkd.in/dwrUCGm   #founder   #tech   #entrepreneur 
 
 
 …see more","[['https://www.linkedin.com/in/ACoAAADFyysBWZtMqLFSgbOD1DCGAeGZWNyPuu0', 'Ryan Hoover'], ['https://lnkd.in/dwrUCGm', 'https://lnkd.in/dwrUCGm'], ['https://www.linkedin.com/feed/hashtag/?keywords=founder&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6727952969859391488', '#founder'], ['https://www.linkedin.com/feed/hashtag/?keywords=tech&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6727952969859391488', '#tech'], ['https://www.linkedin.com/feed/hashtag/?keywords=entrepreneur&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6727952969859391488', '#entrepreneur']]",article,3,0,"[['#founder', 'https://www.linkedin.com/feed/hashtag/?keywords=founder&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6727952969859391488'], ['#tech', 'https://www.linkedin.com/feed/hashtag/?keywords=tech&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6727952969859391488'], ['#entrepreneur', 'https://www.linkedin.com/feed/hashtag/?keywords=entrepreneur&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6727952969859391488']]",3,0,,6
