index,followers,connections,time_spent,content,content_links,media_type,num_hashtags,hashtag_followers,hashtags,reactions,comments,views,label
19483,584690,500+,1 year ago,"For a  #FlashbackFriday  during  #WorldBreastfeedingWeek2019 , I'm thinking back to the June 2018 graduation ceremony for  #midwives  at the  #EdnaAdanUniversity  in  #Hargeisa ,  #Somaliland . That's when I met some of the most enthusiastic, energetic and inspiring women I will EVER meet. Many had overcome incredible odds to have the privilege of being mentored by  Edna Adan Ismail . One of the young midwives I met, Kaltoun Yasin, sent me a  Facebook  instant message today to let me know that she is participating in  Harvard University 's  summer  #globalhealth  program, and that she led a presentation on  #maternalmortality  and  #morbidity  yesterday. Kaltoun took great pride in telling the audience that Madame Edna has surpassed her original goal of training 1,000 midwives in Somaliland, and that maternal deaths have dropped significantly since the training program began. At a time when I almost dread engaging with  #socialmedia  each day, I was so grateful that Kaltoun reached out to share her fantastic news. I'm determined to counteract the toxin and negativity in this world with good news like this just as often as I can. Midwife International   Harvard T.H. Chan School of Public Health #midwifery   #reproductivehealth   #reproductivejustice   #midwivessavelives   #Africa   #maternalhealth 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=flashbackfriday&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#FlashbackFriday'], ['https://www.linkedin.com/feed/hashtag/?keywords=worldbreastfeedingweek2019&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#WorldBreastfeedingWeek2019'], ['https://www.linkedin.com/feed/hashtag/?keywords=midwives&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#midwives'], ['https://www.linkedin.com/feed/hashtag/?keywords=ednaadanuniversity&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#EdnaAdanUniversity'], ['https://www.linkedin.com/feed/hashtag/?keywords=hargeisa&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#Hargeisa'], ['https://www.linkedin.com/feed/hashtag/?keywords=somaliland&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#Somaliland'], ['https://www.linkedin.com/in/ACoAAACgFQwBP1XJFkyqe2dQAHuTWHyxao7gjrQ', 'Edna Adan Ismail'], ['https://www.linkedin.com/company/facebook/', 'Facebook'], ['https://www.linkedin.com/school/18483/?legacySchoolId=18483', 'Harvard University'], ['https://www.linkedin.com/feed/hashtag/?keywords=globalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#globalhealth'], ['https://www.linkedin.com/feed/hashtag/?keywords=maternalmortality&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#maternalmortality'], ['https://www.linkedin.com/feed/hashtag/?keywords=morbidity&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#morbidity'], ['https://www.linkedin.com/feed/hashtag/?keywords=socialmedia&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#socialmedia'], ['https://www.linkedin.com/company/midwife-international/', 'Midwife International'], ['https://www.linkedin.com/school/20305/?legacySchoolId=20305', 'Harvard T.H. Chan School of Public Health'], ['https://www.linkedin.com/feed/hashtag/?keywords=midwifery&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#midwifery'], ['https://www.linkedin.com/feed/hashtag/?keywords=reproductivehealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#reproductivehealth'], ['https://www.linkedin.com/feed/hashtag/?keywords=reproductivejustice&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#reproductivejustice'], ['https://www.linkedin.com/feed/hashtag/?keywords=midwivessavelives&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#midwivessavelives'], ['https://www.linkedin.com/feed/hashtag/?keywords=africa&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#Africa'], ['https://www.linkedin.com/feed/hashtag/?keywords=maternalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728', '#maternalhealth']]",image,16,0,"[['#FlashbackFriday', 'https://www.linkedin.com/feed/hashtag/?keywords=flashbackfriday&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#WorldBreastfeedingWeek2019', 'https://www.linkedin.com/feed/hashtag/?keywords=worldbreastfeedingweek2019&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#midwives', 'https://www.linkedin.com/feed/hashtag/?keywords=midwives&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#EdnaAdanUniversity', 'https://www.linkedin.com/feed/hashtag/?keywords=ednaadanuniversity&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#Hargeisa', 'https://www.linkedin.com/feed/hashtag/?keywords=hargeisa&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#Somaliland', 'https://www.linkedin.com/feed/hashtag/?keywords=somaliland&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#globalhealth', 'https://www.linkedin.com/feed/hashtag/?keywords=globalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#maternalmortality', 'https://www.linkedin.com/feed/hashtag/?keywords=maternalmortality&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#morbidity', 'https://www.linkedin.com/feed/hashtag/?keywords=morbidity&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#socialmedia', 'https://www.linkedin.com/feed/hashtag/?keywords=socialmedia&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#midwifery', 'https://www.linkedin.com/feed/hashtag/?keywords=midwifery&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#reproductivehealth', 'https://www.linkedin.com/feed/hashtag/?keywords=reproductivehealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#reproductivejustice', 'https://www.linkedin.com/feed/hashtag/?keywords=reproductivejustice&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#midwivessavelives', 'https://www.linkedin.com/feed/hashtag/?keywords=midwivessavelives&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#Africa', 'https://www.linkedin.com/feed/hashtag/?keywords=africa&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728'], ['#maternalhealth', 'https://www.linkedin.com/feed/hashtag/?keywords=maternalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6563139449931337728']]",62,4,,6
15682,719334,500+,3 years ago,"As featured in TechCrunch, the next ""Interesting People in Interesting Times"" podcast is here.  This time with  Derek Thompson  author of Hitmakers: The Science of Popularity in an Age of Distraction. In this Podcast he explains what influences our thinking, drives our choices, and ultimately dictates human behavior. https://lnkd.in/efJwmiR 
 
 
 …see more","[['https://www.linkedin.com/in/ACoAAAo5JwoBV1hqwwxzNlmNL3SfCZd40lsWUTw', 'Derek Thompson'], ['https://lnkd.in/efJwmiR', 'https://lnkd.in/efJwmiR']]",article,0,0,[],90,8,,6
4976,18289351,,3 months ago,"As we’ve been discussing ocean protection at the Paris Peace Forum this week, I thought I’d reshare this episode of Earth Unscrewed which is a deep dive on ocean conservation and why it’s so important. Very interesting listen:  https://lnkd.in/dMnRRpw 
 
 
 …see more","[['https://lnkd.in/dMnRRpw', 'https://lnkd.in/dMnRRpw']]",article,0,0,[],940,39,,6
28295,408254,500+,1 year ago,"Think about this... It’s a crowded field, and Apple, Disney, and WarnerMedia are making big bets. This is going to get very interesting, very quickly. As they like to say in the TV business: Stay tuned.",[],article,0,0,[],1,2,,6
25708,300691,500+,1 year ago,"We are in the midst of the holiday season! As we approach the new year, I want to reflect on all that has happened in the past twelve months. I had a chance to travel the world, visiting beautiful countries like The United Kingdom, Australia, Thailand, and others! I released my second book, Indistractable, to an outpouring of support from all over the world. I had the opportunity to serve and impact many people through my work, resulting in recognition as a LinkedIn Top Voice in Tech for 2019 and nominations for other accolades. Above all else, I began to take back control of my attention, my time, and my life, leading to countless memories made with my family, friends, and loved ones. Through it all, I have emerged endlessly grateful for all that I am able to do and enjoy on a daily basis. I will continue to approach my work and my relationships with the same optimism that I have in the past. 2019 has been great! I have a feeling that 2020 will be even better. To you, my digital community, I say thank you for an incredible year. Happy Holidays and Happy New Year! I’ll see you in 2020! 👋 #Indistractable   #HappyHolidays   #Gratitude   #Reflection 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=indistractable&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552', '#Indistractable'], ['https://www.linkedin.com/feed/hashtag/?keywords=happyholidays&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552', '#HappyHolidays'], ['https://www.linkedin.com/feed/hashtag/?keywords=gratitude&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552', '#Gratitude'], ['https://www.linkedin.com/feed/hashtag/?keywords=reflection&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552', '#Reflection']]",image,4,0,"[['#Indistractable', 'https://www.linkedin.com/feed/hashtag/?keywords=indistractable&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552'], ['#HappyHolidays', 'https://www.linkedin.com/feed/hashtag/?keywords=happyholidays&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552'], ['#Gratitude', 'https://www.linkedin.com/feed/hashtag/?keywords=gratitude&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552'], ['#Reflection', 'https://www.linkedin.com/feed/hashtag/?keywords=reflection&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6614870504333463552']]",621,42,,5
17953,5458,500+,9 months ago,"More  Netflix  history. Prior to 2004/2005, the grey ""security screen"" printed on the inside of the DVD mailer that prevented people from being able to see what movie was being sent, was a tangle of grey squiggly lines.  After chatting with our Ops team, it was revealed that it didn't need to be that, it's just what was done. So, we changed it to genres instead.   Very few, if anyone, ever took the time to look inside at it. But it was an easy, low-cost way for us to express the Netflix brand. #netflix   #brand   #branding   #dvdmailer   #securityscreen 
 
 
 …see more","[['https://www.linkedin.com/company/netflix/', 'Netflix'], ['https://www.linkedin.com/feed/hashtag/?keywords=netflix&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680', '#netflix'], ['https://www.linkedin.com/feed/hashtag/?keywords=brand&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680', '#brand'], ['https://www.linkedin.com/feed/hashtag/?keywords=branding&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680', '#branding'], ['https://www.linkedin.com/feed/hashtag/?keywords=dvdmailer&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680', '#dvdmailer'], ['https://www.linkedin.com/feed/hashtag/?keywords=securityscreen&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680', '#securityscreen']]",image,5,0,"[['#netflix', 'https://www.linkedin.com/feed/hashtag/?keywords=netflix&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680'], ['#brand', 'https://www.linkedin.com/feed/hashtag/?keywords=brand&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680'], ['#branding', 'https://www.linkedin.com/feed/hashtag/?keywords=branding&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680'], ['#dvdmailer', 'https://www.linkedin.com/feed/hashtag/?keywords=dvdmailer&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680'], ['#securityscreen', 'https://www.linkedin.com/feed/hashtag/?keywords=securityscreen&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6670721242481479680']]",29,1,,2
6424,2417012,,6 months ago,"Huge thanks to Julia Chatterley for this morning’s conversation on the economy and markets.   (What is not seen on the television screen is our pup sleeping on my foot under the desk 😀😀 — second photo).     #economy   #markets   CNN Business   CNN   Julia Chatterley 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=economy&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6702345618737786880', '#economy'], ['https://www.linkedin.com/feed/hashtag/?keywords=markets&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6702345618737786880', '#markets'], ['https://www.linkedin.com/company/cnn-business/', 'CNN Business'], ['https://www.linkedin.com/company/cnn/', 'CNN'], ['https://www.linkedin.com/in/ACoAAAVc-TUB38dF0qtBZPtOCdmIeuPeIVR3SxI', 'Julia Chatterley']]",image,2,0,"[['#economy', 'https://www.linkedin.com/feed/hashtag/?keywords=economy&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6702345618737786880'], ['#markets', 'https://www.linkedin.com/feed/hashtag/?keywords=markets&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6702345618737786880']]",140,13,,6
4214,89566,500+,10 months ago,"If you find yourself trying to navigate care for yourself or your loved one during this difficult time, there is help available. Get guidance and assistance from experts who understand the resources available.  #caregiving   #caregiversupport   #homehealth","[['https://www.linkedin.com/feed/hashtag/?keywords=caregiving&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6664241442573033477', '#caregiving'], ['https://www.linkedin.com/feed/hashtag/?keywords=caregiversupport&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6664241442573033477', '#caregiversupport'], ['https://www.linkedin.com/feed/hashtag/?keywords=homehealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6664241442573033477', '#homehealth']]",article,3,0,"[['#caregiving', 'https://www.linkedin.com/feed/hashtag/?keywords=caregiving&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6664241442573033477'], ['#caregiversupport', 'https://www.linkedin.com/feed/hashtag/?keywords=caregiversupport&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6664241442573033477'], ['#homehealth', 'https://www.linkedin.com/feed/hashtag/?keywords=homehealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6664241442573033477']]",5,0,,4
16975,99148,500+,2 years ago,"Advisers are adding language to certain merger agreements that legally vouches for the upstanding behavior of a company's leaders. In some instances, Bloomberg reports, ""buyers have even negotiated the right to claw back some of the money they paid if subsequent revelations of inappropriate behavior damage the business."" From: The BroadStreet   https://lnkd.in/durHKh5 https://lnkd.in/d6s8t-j 
 
 
 …see more","[['https://lnkd.in/durHKh5', 'https://lnkd.in/durHKh5'], ['https://lnkd.in/d6s8t-j', 'https://lnkd.in/d6s8t-j']]",article,0,0,[],0,1,,6
32909,2826016,,10 months ago,Will your small business survive the pandemic? Your odds will be a lot better if you follow this advice:,[],article,0,0,[],1090,77,,6
198,88720,500+,4 months ago,"Consider enrolling in this course on Trauma Anniversaries at Rutgers Graduate School of Social Work, Dec. 9 online from 9 --12. See link to learn about course and registration. $60.  https://lnkd.in/dpyNStH .     In addition to social workers, this will be a valuable course for school psychologists, educators, HR personnel, among others. The point is that many anniversaries are coming up and the prior traditions for dealing with anniversaries have changed. How do we handle the pandemic anniversary and the anniversaries of those who passed away from COVID? How do we deal with anniversaries of traumatic events like suicides and shootings and death by overdoses?  We need to plan and reflect ahead of time so we don't end up retriggering older trauma.  Hope to see you there. The time to do the planning is now. 
 
 
 …see more","[['https://lnkd.in/dpyNStH', 'https://lnkd.in/dpyNStH']]",article,0,0,[],0,0,,2
30806,38703,500+,2 years ago,The first human-free factory is here. How much longer will politicians continue to ignore this?,[],article,0,0,[],16,0,,6
22348,447296,,2 years ago,The 10 capital cities with the worst  #AirQuality  from IQ Air -  #Delhi  is the worst;  #Beijing  is (only) no 8.,"[['https://www.linkedin.com/feed/hashtag/?keywords=airquality&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6508527978715107328', '#AirQuality'], ['https://www.linkedin.com/feed/hashtag/?keywords=delhi&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6508527978715107328', '#Delhi'], ['https://www.linkedin.com/feed/hashtag/?keywords=beijing&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6508527978715107328', '#Beijing']]",image,3,0,"[['#AirQuality', 'https://www.linkedin.com/feed/hashtag/?keywords=airquality&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6508527978715107328'], ['#Delhi', 'https://www.linkedin.com/feed/hashtag/?keywords=delhi&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6508527978715107328'], ['#Beijing', 'https://www.linkedin.com/feed/hashtag/?keywords=beijing&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6508527978715107328']]",41,2,,6
21328,546597,500+,1 year ago,comedy gold!  could be a classic - amongst the best.,[],article,0,0,[],3,1,,6
13448,828362,500+,3 years ago,"Know where your revenue line is and start your day making or saving money for you or your company. CLICK HERE:  https://lnkd.in/epuxvYe for your free copy of my 99 Productivity Essentials 
 
 
 …see more","[['https://lnkd.in/epuxvYe', 'https://lnkd.in/epuxvYe']]",image,0,0,[],148,1,,6
26374,300691,500+,3 years ago,70% of Value in Tech is Driven by Network Effects,[],article,0,0,[],74,2,,6
28624,408254,500+,1 year ago,"“The services we enjoy are not free; we are paying for them with a new form of currency, our data.” Think about this...",[],article,0,0,[],3,0,,6
21734,546597,500+,2 years ago,how does one fund an open source ecosystem in a sustainable way?,[],article,0,0,[],5,1,,6
9031,3733192,,1 month ago,‪Moose would like me to tell you that he is the best dog.  #SorryNotSorry ‬,"[['https://www.linkedin.com/feed/hashtag/?keywords=sorrynotsorry&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6747275668985257984', '#SorryNotSorry']]",image,1,0,"[['#SorryNotSorry', 'https://www.linkedin.com/feed/hashtag/?keywords=sorrynotsorry&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6747275668985257984']]",2843,221,,6
1416,5812,500+,4 years ago,Do you know any great engineers? Come work with me. https://lnkd.in/e_KkNFq,"[['https://lnkd.in/e_KkNFq', 'https://lnkd.in/e_KkNFq']]",image,0,0,[],0,0,,6
21019,546597,500+,1 year ago,peculiar fintech investing from a peculiar investor into a peculiar firm.,[],article,0,0,[],6,0,,6
2882,263346,500+,1 year ago,"This prognosis about the future of oncology might sound very far-fetched, but everything we write here is based on slight extrapolations of existing technologies and current trends. They just need some further perfection and general implementation - still, how much better it would be than living with the most feared disease today! How oncology will improve largely depends on how patients and doctors embrace technologies - read about how we can make it come true: #themedicalfuturist   #digitalhealth   #future   #healthcare   #medicine   #technology   #fromchancetochoice   #oncology   #cancer 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=themedicalfuturist&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#themedicalfuturist'], ['https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#digitalhealth'], ['https://www.linkedin.com/feed/hashtag/?keywords=future&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#future'], ['https://www.linkedin.com/feed/hashtag/?keywords=healthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#healthcare'], ['https://www.linkedin.com/feed/hashtag/?keywords=medicine&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#medicine'], ['https://www.linkedin.com/feed/hashtag/?keywords=technology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#technology'], ['https://www.linkedin.com/feed/hashtag/?keywords=fromchancetochoice&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#fromchancetochoice'], ['https://www.linkedin.com/feed/hashtag/?keywords=oncology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#oncology'], ['https://www.linkedin.com/feed/hashtag/?keywords=cancer&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353', '#cancer']]",article,9,0,"[['#themedicalfuturist', 'https://www.linkedin.com/feed/hashtag/?keywords=themedicalfuturist&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#digitalhealth', 'https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#future', 'https://www.linkedin.com/feed/hashtag/?keywords=future&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#healthcare', 'https://www.linkedin.com/feed/hashtag/?keywords=healthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#medicine', 'https://www.linkedin.com/feed/hashtag/?keywords=medicine&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#technology', 'https://www.linkedin.com/feed/hashtag/?keywords=technology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#fromchancetochoice', 'https://www.linkedin.com/feed/hashtag/?keywords=fromchancetochoice&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#oncology', 'https://www.linkedin.com/feed/hashtag/?keywords=oncology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353'], ['#cancer', 'https://www.linkedin.com/feed/hashtag/?keywords=cancer&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6605038876019044353']]",68,0,,5
31037,12403,500+,6 years ago,"If you want to take that risky job, if you want to learn something or if you want to take that leap of faith and start a company – now is the time to do it. #IfIWere22",[],article,0,0,[],7,0,,6
22680,502484,500+,11 months ago,This is not an ode to United Bank of India and Allahabad Bank. I am just narrating my tryst with the three Kolkata banks in early 1990s when banking was a seller's market.,[],article,0,0,[],172,18,,6
27204,408254,500+,6 months ago,"My prediction: TikTok is about to go the way of Snapchat. Every serious, successful TikTok creator sends you to their Instagram page for more info. If you can do it all on Insta, you're going to do it all on Insta.  http://ow.ly/5yYu50ASO4f","[['http://ow.ly/5yYu50ASO4f', 'http://ow.ly/5yYu50ASO4f']]",article,0,0,[],15,1,,6
16483,99148,500+,10 months ago,"Our sales team called themselves ""data slingers.""  10 years ago I was hired by  Mark J. Feldman  to grow a data services brand in a then-emerging  #B2B   #martech  space.  There were only ~100 tools on the map as  #demandgen  teams bought our prospect lists to fuel email/call blitzes.  Some did it well, others simply spammed the living daylights out of those CSV files. Today, not much has changed, and yet, everything is different. Over a decade later, even with 10x more tools, the task of acquiring contacts still threatens to derail even the best laid plans - but this time, it's  #ABM  at risk.  Why can't teams find the right contacts for accounts? Why don't more demand gen pros think in an account-based way, like Sales? Are we ever going to shake our MQL-based ethos? Mark is now the head of revenue operations at Localytics, and I've asked him back for a reunion with me live this Friday at 1:00pm ET for a conversation about how things have changed in 10 years, and today, how to solve this new (but old) ABM data problem.  Live here on LinkedIn we'll dig into: - The messy yet critical task of choosing target accounts, and why less is more - How to find, and use, contact records appropriately  - The truth about working with data slingers like us See you there? 
 
 
 …see more","[['https://www.linkedin.com/in/ACoAAAB8VrMBsbmS1ES9XX5Z6bENFtu5NVnrLa8', 'Mark J. Feldman'], ['https://www.linkedin.com/feed/hashtag/?keywords=b2b&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504', '#B2B'], ['https://www.linkedin.com/feed/hashtag/?keywords=martech&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504', '#martech'], ['https://www.linkedin.com/feed/hashtag/?keywords=demandgen&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504', '#demandgen'], ['https://www.linkedin.com/feed/hashtag/?keywords=abm&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504', '#ABM']]",image,4,0,"[['#B2B', 'https://www.linkedin.com/feed/hashtag/?keywords=b2b&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504'], ['#martech', 'https://www.linkedin.com/feed/hashtag/?keywords=martech&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504'], ['#demandgen', 'https://www.linkedin.com/feed/hashtag/?keywords=demandgen&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504'], ['#ABM', 'https://www.linkedin.com/feed/hashtag/?keywords=abm&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6663872341971349504']]",29,7,,1
